f,e,hmin0,hminL,PSIx th,PSIy th,D0 th,Misaligned
71.04594279079745,0.3745609291268216,0.6267891152208006,0.6238151913648206,0.009173538351465935,0.0,0.15,0
68.5643022155385,0.38425434509808465,0.6232001045244301,0.6070432884517998,0.04428771552362576,0.0,0.35,0
71.86795909212583,0.3718883218594339,0.6337355894049996,0.6212699263021131,0.040136250655112615,0.0,0.05,0
69.05422247345584,0.3821165879907649,0.6233940624705381,0.6113981983503324,0.03396850734682356,0.0,0.3160314926531764,0
71.88401093366812,0.3718947729680538,0.6575390598569,0.5981010999339297,0.03848317087826807,0.05,0.05,0
70.01971831428541,0.3780781206117936,0.6497817726006659,0.5933289796559632,0.05,0.041963008161254325,0.24196300816125432,0
71.93943823242165,0.3717056025791485,0.6525755897261101,0.603085397506112,0.05,0.03581481342629637,0.03581481342629637,0
71.72988316901959,0.37238641303113135,0.6512651204955286,0.6037964399185985,0.0,0.05,0.07020709115619199,0
70.23113732669805,0.3773241767080889,0.6372531224901138,0.607189740738795,0.027889403903258114,0.02211059609674189,0.22211059609674189,0
71.89004125358684,0.3718650475507683,0.6591785180037575,0.5964074551210485,0.049232405491266236,0.05,0.049232405491266236,0
67.34222559006943,0.3899973842156043,0.6126923144973127,0.6068866549736086,0.015414545197823143,0.0,0.43458545480217686,0
68.56565809464034,0.38426504491618285,0.6447654847783447,0.5862863497590146,0.032754932423109215,0.05,0.35,0
69.17705312031646,0.38145462235738237,0.6300908019722087,0.6056957301962481,0.05,0.007150614992491602,0.3071506149924916,0
71.87407508767768,0.37196728739305246,0.6519466881484747,0.6039383939522758,0.001613185082143015,0.05,0.05,0
70.4920135743734,0.3764442809046456,0.6485575440501077,0.5980633884154946,0.03958938953037028,0.03958938953037028,0.2,0
71.34835498361791,0.37344678820836075,0.6395067936876675,0.6125630633956267,0.03232409163569754,0.01767590836430246,0.11767590836430246,0
67.74586219859235,0.38794796396719694,0.620813251254708,0.6019112478925822,0.05,0.0,0.4059868504172982,0
68.26596514554966,0.38576791782017733,0.6190756843172465,0.608577633780157,0.028776379804611635,0.0,0.37122362019538835,0
69.91793818516105,0.37842927118091857,0.6344689544287603,0.6076267014415055,0.033721992916334945,0.016278007083665058,0.25,0
70.29075184322654,0.377069886334503,0.6387819855201196,0.6059057899403038,0.05,0.017090208601345934,0.21709020860134592,0
70.35195526926947,0.37706899228941104,0.622931007710589,0.622931007710589,0.0,0.0,0.21131864108292886,0
69.28205445043855,0.3811350629911483,0.6223462877904807,0.6147679063953161,0.021459588197991958,0.0,0.3,0
69.72381953377224,0.37934675499406817,0.6231237888949946,0.6177457833393322,0.01522881714882622,0.0,0.26522881714882623,0
67.84095103860422,0.3876537881170681,0.6333575397517057,0.5910171131513451,0.03250417179756834,0.03250417179756834,0.4,0
69.28601135373528,0.38110702994889656,0.6437331052878866,0.5937830011981877,0.00905200425971335,0.05,0.3,0
69.92884467134878,0.3784572563956399,0.6456286126770918,0.5970083857402841,0.037942488841151506,0.037942488841151506,0.25,0
67.3701318817746,0.389596675502123,0.6341419501034962,0.5858670734180084,0.05,0.03156039699650876,0.4315603969965088,0
67.28979763364667,0.38998227945457986,0.6189707856397939,0.5997012447465203,0.05,0.0,0.43731097711394934,0
71.87139047215504,0.3720375404903233,0.6359321335733247,0.6199378144067533,0.0,0.016833216613429035,0.05,0
69.06308434476524,0.38225789735250654,0.6177421026474934,0.6177421026474934,0.0,0.0,0.31562987588665786,0
67.85375031018384,0.3877709585669931,0.6214219916867338,0.6028970589509438,0.014221339852475347,0.014221339852475347,0.4,0
67.59466240281677,0.3886224037502396,0.6202024157587915,0.6011785621063324,0.05,0.0,0.41637178694475296,0
69.28413892896599,0.3811075450201109,0.6396139559158296,0.5977581751335984,0.008418540364548074,0.04158145963545193,0.3,0
67.85079246725626,0.3877438811052425,0.6241802327484423,0.6001516672741686,0.01844640413278822,0.01844640413278822,0.4,0
71.04507621085764,0.3743808131311822,0.6342777426971731,0.6155737589923498,0.045985266944852235,0.004014733055147768,0.15,0
66.31634243652748,0.39476205355737576,0.6097638056114377,0.6000702478563117,0.024167814468285323,0.0,0.5,0
66.31501640675677,0.3947564208757091,0.6287599641058719,0.5814583188255263,0.003808008724751094,0.05,0.5,0
72.0870453796587,0.37134573819875727,0.6573271066729219,0.5994563707212816,0.03361947752351161,0.05,0.0,0
71.04593919566041,0.374560400681584,0.6268063094056916,0.6237956736884901,0.009286781892046778,0.0,0.15,0
72.07217033755155,0.37135451768080374,0.6334169728867156,0.6228236793204364,0.03448347600324116,0.0,0.0,0
67.83893762941067,0.3876771478525742,0.6325921544529409,0.591600902241125,0.009653269329430121,0.04034673067056988,0.4,0
71.86923751699193,0.3718807827581994,0.6400395021235772,0.6150809955780083,0.035257017735133823,0.01474298226486618,0.05,0
70.31203757059339,0.37721229173862564,0.6227877082613743,0.6227877082613743,0.0,0.0,0.2148806487333257,0
71.04526258020965,0.3744609457212024,0.6300423059772737,0.6201223891396024,0.030599551959188998,0.0,0.15,0
69.28766524843172,0.3810983415251481,0.6378726278511792,0.5995985112690879,0.029714214319662452,0.029714214319662452,0.3,0
67.83234460988358,0.3875563901640225,0.6248960406312829,0.5987497315140998,0.05,0.007899254491921442,0.4,0
69.28711023213395,0.3810787045274712,0.645654400981004,0.5918410790107215,0.019996744371892812,0.05,0.3,0
71.87568966355269,0.3720072373916426,0.6380445818876191,0.6177176663668293,0.01613038141598493,0.01613038141598493,0.05,0
69.28720407273138,0.38111659924827845,0.6354237861133882,0.6020533965941728,0.025907192501173234,0.025907192501173234,0.3,0
70.00946417860506,0.37811626560115086,0.6501979325850769,0.5928531554301355,0.05,0.042904032183020566,0.24290403218302056,0
67.82875417509945,0.3875421323891904,0.6447313315880143,0.5796963066147932,0.04992650746156434,0.04992650746156434,0.4,0
66.31158124070627,0.3946324862111104,0.6143859448539237,0.5950701245579842,0.048157876912441666,0.0,0.5,0
71.04911809662246,0.37452415067987077,0.6435302379664843,0.6072860162027417,0.0,0.03833017846697834,0.15,0
69.28074905974736,0.38106640650750684,0.6246744709167517,0.6121774370374012,0.03538766218843586,0.0,0.3,0
66.31941263442394,0.39484560344880915,0.6067832766199057,0.6032945151641663,0.0086981211353309,0.0,0.5,0
69.28936107275389,0.38103120465967727,0.6468774504753079,0.5905714653094303,0.04371330444976152,0.04371330444976152,0.3,0
67.11373964560813,0.390962580025526,0.6223400073497514,0.5955483269755092,0.02045871389499585,0.02045871389499585,0.45,0
72.07349411239117,0.3715013885800796,0.6287227087206911,0.6282251852611174,0.0016195471381889705,0.0,0.0,0
69.27950884186676,0.38100117776088926,0.626886417395336,0.609716299204443,0.0486203644913554,0.0,0.3,0
68.57362084880268,0.3844285128216239,0.6176174254460473,0.613183047328194,0.012155147135725686,0.0,0.35,0
69.91848203661739,0.37862497913356574,0.6213983968520103,0.6213512096103898,3.682420880006532e-05,3.682420880006532e-05,0.25,0
71.88101260008094,0.37186319777340604,0.6518207964669234,0.6035053942247623,0.05,0.03452708572686514,0.05,0
70.48571887849064,0.3763878041540522,0.6425330410071067,0.6036205901459938,0.05,0.02360706790437351,0.2,0
72.07501501129032,0.3713556183111029,0.644937173666414,0.6115899337036225,0.022072514522740262,0.02792748547725974,0.0,0
68.74277505650288,0.38366888084549616,0.6182442802539899,0.6140796138955156,0.01179302285998875,0.0,0.33820697714001124,0
69.39587994695216,0.38058496018998494,0.6499049702769586,0.5884271052534975,0.041618782580740955,0.05,0.2916187825807409,0
66.3156372581003,0.39462020284260313,0.636888251050511,0.5734033628355278,0.05,0.047429909583560116,0.5,0
71.51703831381354,0.3729817940665635,0.6483519164531414,0.60532960328174,0.006946109542585128,0.043053890457414874,0.1,0
71.8803162224554,0.371921737945106,0.6554594987931786,0.6002717370072412,0.024772818476965615,0.05,0.05,0
71.04545514857223,0.3744892511328664,0.6291213241102008,0.6211678254950774,0.024533824034349224,0.0,0.15,0
69.28534369145702,0.38112424005642476,0.6425657544133669,0.5949628844259016,0.002402141884487852,0.05,0.3,0
67.83611335650401,0.3876458133284802,0.63876547099878,0.585618651637078,0.018191565692105664,0.05,0.4,0
71.51653754728943,0.3730353185643739,0.6423251472867256,0.6114942815647355,0.0,0.03251487482471714,0.1,0
71.0588721834109,0.3744224945116418,0.6548996869239385,0.5957318544202547,0.0367240660127678,0.05,0.15,0
66.31628824157339,0.39479474423368316,0.6230296783897663,0.5871800982411405,0.0,0.03915974424391175,0.5,0
71.51302896254673,0.37301476014197105,0.6296794667679202,0.6237239077860168,0.018818434917948275,0.0,0.1,0
69.28786394707846,0.3809996509215494,0.6459165866951622,0.5913410756615269,0.05,0.039487737525084915,0.3,0
72.07571989448621,0.37129114033583455,0.6406672499171575,0.6153984888041838,0.05,0.010423122913840527,0.0,0
66.31921187659272,0.3948537131715588,0.6122274258495342,0.5979854015078162,0.0,0.015557058923007183,0.5,0
67.85805013486241,0.38781032115017233,0.6174123288084437,0.6068880426418014,0.00807935188835337,0.00807935188835337,0.4,0
67.85178233828647,0.3877529428423309,0.6232571604325118,0.6010704394179085,0.017032445097689246,0.017032445097689246,0.4,0
67.85055683790878,0.3877417240452499,0.6243999612997702,0.5999329623377727,0.018782983580635782,0.018782983580635782,0.4,0
72.08538170671798,0.37138074460949044,0.6490292885365657,0.6077478446972293,0.03281891613818252,0.03281891613818252,0.0,0
71.05426243862132,0.3744977348501643,0.6414145428931739,0.6092612716797837,0.02533121187240005,0.02533121187240005,0.15,0
70.47724397291454,0.3763842031846875,0.6320773730770539,0.6137497090137697,0.04728789334112914,0.0027121066588708595,0.2,0
71.87432710991682,0.3720556522162454,0.6280845257889228,0.6277733134456793,0.0010130639071791682,0.0,0.048986936092820836,0
67.75551025085949,0.3878893811662651,0.6434712886337771,0.580286233583372,0.044901755652868254,0.05,0.40509824434713176,0
67.10426306733852,0.3908035344332602,0.6216723486716632,0.5954959257938681,0.05,0.0073362386396892895,0.45,0
66.31651341518346,0.39479928592528857,0.6221977064830558,0.5880123051098355,0.0,0.03734190384101591,0.5,0
70.02528539826812,0.37808259081710127,0.6522551533032134,0.5910572801761649,0.04152774560874692,0.05,0.2415277456087469,0
72.0758407233396,0.37137238271195677,0.6471512882974716,0.609523455315319,0.015426363806788232,0.03457363619321177,0.0,0
71.87040841725991,0.3720696956436994,0.6282255855059034,0.6276284642469449,0.00047384432963979984,0.00047384432963979984,0.05,0
69.28407523473642,0.3812398322405434,0.61897370400461,0.6185447422623895,0.0,0.00045873380132901986,0.3,0
69.9190009055692,0.37860323888264374,0.6262094004882697,0.6165439062217677,0.0,0.010293631076937149,0.25,0
71.04635725484204,0.37460033637435725,0.6261711007265338,0.6246224391845037,0.0,0.0016377913610038514,0.15,0
69.5044997896009,0.380245726349301,0.6224871878892315,0.6165137101352323,0.01742907355314723,0.0,0.2825709264468528,0
72.02485641655407,0.3716035784198324,0.6365354922794357,0.6200765610227736,0.013060950570582132,0.013060950570582132,0.013060950570582132,0
70.07157600440628,0.37792290518927624,0.651717965618141,0.5919479448332149,0.03731723394694521,0.05,0.2373172339469452,0
67.30062565253589,0.3899240385501932,0.625401156652867,0.5936285016076353,0.05,0.013513015785122913,0.4364869842148771,0
72.07227656903025,0.3713663039093516,0.6330402633370517,0.6232571442466646,0.03184618176391235,0.0,0.0,0
67.68317964888146,0.38821873835785403,0.6253661527485997,0.597003096060913,0.05,0.010216702438365192,0.4102167024383652,0
68.73685114452138,0.38369840636325736,0.6181463283850256,0.6141306159870753,0.011371232178492313,0.0,0.3386287678215077,0
70.4773474673433,0.3763869802731673,0.6324121571628379,0.6134367866560282,0.0462239352707906,0.0037760647292094055,0.2,0
71.38550728625529,0.3732756016397818,0.6339368225213059,0.6180090401416833,0.05,0.0,0.11349442349805212,0
71.87524892538482,0.37195872041582106,0.6526073804327538,0.6032487661306524,0.005969067775040818,0.05,0.05,0
69.92057940426423,0.3785378733970753,0.6406370817330541,0.6021269411247989,0.0,0.04101282037031466,0.25,0
68.28816964361653,0.3856523199763851,0.619458646676101,0.6083811087840815,0.030364822169079236,0.0,0.36963517783092076,0
67.83534837421017,0.3876350619656068,0.6393862656130993,0.5850023721060121,0.02147507661658109,0.05,0.4,0
71.91445714267981,0.3718060287031165,0.6582826011294991,0.597489557962969,0.04282883428033031,0.05,0.04282883428033031,0
67.58364584996788,0.38891526325610126,0.6258688590392774,0.5961528889707228,0.0,0.03209547477466408,0.41790452522533594,0
71.36073789195027,0.3735158083819328,0.6288864239934066,0.6235947043686313,0.016323145875261263,0.0,0.11632314587526127,0
71.80573899016174,0.3721526058273535,0.6530190953386994,0.6024117308966463,0.009870051552006355,0.05,0.05987005155200636,0
69.93155639883878,0.37841336617168436,0.6519692532616941,0.5906382775213203,0.047861764727477774,0.047861764727477774,0.25,0
71.04504640824635,0.37438009164068714,0.6341882524398603,0.6156573615068377,0.04626382243372831,0.0037361775662716895,0.15,0
72.0857989093853,0.37130554683378664,0.6528210317590073,0.6036286105405395,0.05,0.035588543974590506,0.0,0
71.04571716954293,0.37437189369873947,0.6344631881913052,0.6153523012047036,0.05,0.0030700932767359496,0.15,0
69.28497753812579,0.38120474667742466,0.623600893300796,0.6139054675621674,0.007527070094487393,0.007527070094487393,0.3,0
69.48602718776698,0.3804081432545464,0.6195918567454536,0.6195918567454536,0.0,0.0,0.2840826389910341,0
68.56268215300632,0.38422306155979996,0.6248992656383959,0.605272117606553,0.05,0.0014898105606351852,0.35,0
67.40168424655805,0.3894577919833986,0.6332574296293004,0.5869894831125828,0.05,0.029409146908546704,0.4294091469085467,0
66.31653712788781,0.3947673517311637,0.6095748004516925,0.6002747092654487,0.0231868302645044,0.0,0.5,0
69.2856444893703,0.38111648648908925,0.6430916740565148,0.5944313186562432,0.005398064810232084,0.05,0.3,0
67.84897040290176,0.3877272010856897,0.6258793401191536,0.5984604752684165,0.021049091026283474,0.021049091026283474,0.4,0
71.43559641498486,0.37311471997369133,0.6340762587447641,0.6181898380135048,0.05,0.0,0.10812996523803314,0
71.70168112577868,0.37244717269904715,0.6309164983870228,0.6234811404090934,0.02349431860627653,0.0,0.07349431860627653,0
66.3153002103032,0.39477481590671865,0.626680258310825,0.583528487338751,0.0,0.04713618145408177,0.5,0
69.28434395937695,0.38099746290925335,0.6381170819102943,0.598858079672851,0.05,0.023105177707681175,0.3,0
69.58840776824573,0.37988482677859226,0.6434384697887954,0.5965910016906836,0.0,0.05,0.2761529484952641,0
67.85722732101094,0.3877981209002133,0.6140444091552455,0.6100673458087789,0.010559458827789126,0.0,0.4,0
67.72407411690189,0.3881004194595507,0.6192844447813863,0.6033443667325845,0.042322332637122345,0.0,0.4076776673628777,0
71.51196152763464,0.37291381730612244,0.6329128544767165,0.6200330605204274,0.04069770193855841,0.0,0.1,0
71.88028840276003,0.37192194098058134,0.6554438405314188,0.6002880810348692,0.02466958501560536,0.05,0.05,0
69.48665791269207,0.38040554272995925,0.6195944572700407,0.6195944572700407,0.0,0.0,0.2840329291302012,0
68.56311606849644,0.3842192451710406,0.6332930624252195,0.5971992867996077,0.05,0.01918459803055164,0.35,0
70.49512508216523,0.3763992998846551,0.6547059093537163,0.5918591971216186,0.05,0.04901729712147146,0.2,0
66.31850885918797,0.3948395334981756,0.6148249359682884,0.5953871578112477,0.0,0.02123256166861358,0.5,0
69.28248792618908,0.3811578614690107,0.6215731775371044,0.6156281129654363,0.016834549604467085,0.0,0.3,0
71.92552437127596,0.3719185294534433,0.6280814705465567,0.6280814705465567,0.0,0.0,0.03640608383902444,0
70.30815634501093,0.37715147046123976,0.6252275259837795,0.6200276254011705,0.015171974092088827,0.0,0.21517197409208882,0
71.04792005390969,0.3744496596396548,0.6428171369098605,0.6075961885861099,0.019404774262742217,0.030595225737257786,0.15,0
72.06138497564844,0.3713129501438453,0.6356099224235374,0.6202415440303238,0.05,0.0,0.00248846537855911,0
72.09021136005681,0.3713285025039028,0.6574194090200263,0.5992737271105089,0.0462260541519025,0.0462260541519025,0.0,0
66.64062225668613,0.3932272409559388,0.6104532516181592,0.6025392770573957,0.020377487367492838,0.0,0.47962251263250716,0
67.83923284169204,0.38768965580366505,0.6362339619432555,0.5881317488477202,0.004801891478618931,0.05,0.4,0
71.51744894371082,0.3730551462593949,0.6339116907165387,0.6198279925649707,0.011140754954977211,0.011140754954977211,0.1,0
72.08291320019933,0.37137490353307423,0.6550863561860563,0.6018012006386132,0.018662517307552973,0.05,0.0,0
66.31777829980828,0.3948247983105101,0.6175242082313552,0.5926871232311326,0.0,0.02713041247179834,0.5,0
71.87090107526878,0.37191466620844904,0.6444460287260972,0.6109674063616133,0.02193560532355611,0.028064394676443893,0.05,0
66.49700959458563,0.3939651659833836,0.6133789682216599,0.5985877332012649,0.011294911002552721,0.011294911002552721,0.4887050889974473,0
72.08897035836056,0.3713321515072923,0.658370961860185,0.5983640300582745,0.0405871879395669,0.05,0.0,0
67.11042733759153,0.3909451630071857,0.6323480310859946,0.585510334534909,0.002030551778462697,0.05,0.45,0
69.81813306710875,0.3788298729240832,0.6277914278112126,0.6133188943935282,0.042227134648375346,0.0,0.25777286535162464,0
71.87132805728106,0.3720394013871992,0.635494656702428,0.6203745741566896,0.0,0.015913126532906476,0.05,0
71.96751144567118,0.37167778418932473,0.6563358260142863,0.5998409043269894,0.028914247514383817,0.05,0.028914247514383817,0
67.54490443816826,0.38882199449413213,0.6343651354214137,0.5871616329234794,0.05,0.030391226670972715,0.4196087733290273,0
70.37835189260585,0.37673060430869776,0.6309125553945726,0.6141550183721702,0.05,0.0,0.20879761424377413,0
71.52670075947646,0.37292007414427314,0.6564163294203441,0.5971975460278934,0.037373962822567504,0.05,0.1,0
71.25593563076565,0.37377300541308356,0.6424632666189898,0.6092205133228434,0.02231141068567759,0.02768858931432241,0.12768858931432242,0
70.47866519871674,0.3765963877425693,0.6239581738912331,0.6227414815946165,0.0036478998663706658,0.0,0.2,0
70.03719769578095,0.3781021963117406,0.6452927688344161,0.5983094307476915,0.0,0.05,0.2396437278433013,0
70.48319405785115,0.37649695561049135,0.6477703247947633,0.5990068636917861,0.004947760430781628,0.05,0.2,0
70.29757537954916,0.37714329016328035,0.6490953151218721,0.596296335851349,0.016760730500889567,0.05,0.21676073050088956,0
67.64320661579832,0.3884734302861674,0.6353461202051103,0.5873467773968731,0.036848445093276984,0.036848445093276984,0.41315155490672306,0
71.51353869328928,0.3730629632371571,0.6281354315306482,0.6254863930635961,0.00837045827920419,0.0,0.1,0
69.93023595976308,0.37842361528274554,0.651881025467706,0.5907486393081203,0.041418767906214925,0.05,0.25,0
67.82923697268109,0.3875438220347067,0.6418625265783514,0.5824506062330499,0.05,0.04382401658969901,0.4,0
68.56501188169095,0.38427557243867155,0.6295855192669081,0.6008944415837826,0.03152933134545299,0.018470668654547006,0.35,0
71.99858629452824,0.37157020481028913,0.6328407294565878,0.6230479150457903,0.031877742141865006,0.0,0.018122257858134996,0
66.91714350293945,0.3917096796254698,0.6173998357673047,0.5978308019328863,0.05,0.0,0.46183544033874946,0
70.47776217869048,0.37647888352366593,0.627851950638385,0.6183502248757097,0.028488175881727126,0.0,0.2,0
71.42079600617191,0.37317842224664927,0.638874634832876,0.6134349063299986,0.05,0.01009193140213592,0.11009193140213591,0
69.28488752204711,0.381153346994708,0.6372949700865318,0.6002351153039629,0.0,0.039631991359187047,0.3,0
71.9460803350861,0.37172958813739376,0.6571222193966518,0.598891085723975,0.03453499891272615,0.05,0.03453499891272615,0
68.5704902373608,0.3843700008647028,0.6194929364253541,0.6111203843985689,0.02295014071473897,0.0,0.35,0
70.01546140901085,0.3781164799800043,0.6523691575578032,0.5908682595356363,0.04242131829625331,0.05,0.2424213182962533,0
71.37890367601594,0.3734666941084534,0.6286507091463936,0.6239864208484499,0.01438773474224727,0.0,0.11438773474224728,0
71.77415659809152,0.3722373257141051,0.6536317032979447,0.6015828544161637,0.014460825391131256,0.05,0.06446082539113127,0
69.28723087202758,0.38107559483323067,0.6458653296045062,0.5916278859163853,0.021198307970208587,0.05,0.3,0
69.9201170693115,0.37849210160031116,0.6417639675721594,0.6008032043382644,0.010043048808283231,0.03995695119171677,0.25,0
69.472175393915,0.3804652552047102,0.6195347447952898,0.6195347447952898,0.0,0.0,0.28517435222017956,0
70.49395218240714,0.3764118944452857,0.6542509905827809,0.5923545473402172,0.044369124844218816,0.05,0.2,0
72.08402126819351,0.37136708267877355,0.6556872264826743,0.6011724208363975,0.02267331332172176,0.05,0.0,0
72.05631549097154,0.37133364214735737,0.6375865137960868,0.618291887656383,0.05,0.004128874825269878,0.004128874825269878,0
69.28486259430528,0.38115600108255565,0.6367327210093344,0.6007970071958864,0.0,0.0384298294663223,0.3,0
71.94085729674325,0.37170108642447175,0.6523935999778052,0.6032700269874735,0.05,0.0354300988503129,0.0354300988503129,0
68.56875054756429,0.3843580313164009,0.6381063447390334,0.5929038621471064,0.0023458959435077933,0.04765410405649221,0.35,0
69.85969588008808,0.37864224343659364,0.6284943479019204,0.6128955160765619,0.045513384065978456,0.0,0.25448661593402155,0
71.51454224722552,0.37293174560924264,0.6420044341409687,0.6112573149458949,0.026377084059690054,0.02362291594030995,0.1,0
70.49543554247137,0.3764004276523585,0.6550751396967538,0.5915064922364147,0.04984030160712339,0.04984030160712339,0.2,0
69.66211167931057,0.3795755175319179,0.6236782272560969,0.6165953101607484,0.020056589419433907,0.0,0.2700565894194339,0
71.88603985806276,0.37187055037225547,0.6579711583271937,0.5975506746031232,0.05,0.04727491659580427,0.05,0
68.56772337819099,0.38432567970196574,0.6411290357721506,0.5899234049697302,0.012817252582677581,0.05,0.35,0
71.99131747755689,0.371540497522263,0.645922268505434,0.6098352241185816,0.05,0.02175012200199178,0.02175012200199178,0
72.07453630346365,0.3714859750742603,0.6340299658152891,0.6229608508859458,0.0,0.011636142590402616,0.0,0
66.31267088604244,0.3946217688709641,0.6220300174843549,0.5876815747422014,0.05,0.015610142517145674,0.5,0
71.5290443033803,0.37290139083470814,0.6571339289026904,0.5964165074202298,0.048029850324422516,0.048029850324422516,0.1,0
70.14090525675637,0.3775816044363631,0.630162793803627,0.6132104332743654,0.05,0.0,0.22997778907281316,0
67.85653639385572,0.38779646366510206,0.6188239191814545,0.605483028223417,0.010241621222328051,0.010241621222328051,0.4,0
66.94242059501194,0.3915922764745275,0.6223179266420252,0.5933334375783578,0.05,0.010303856350925691,0.4603038563509257,0
71.04902672145883,0.3745266721863003,0.6429557052217658,0.6078597971770859,0.0,0.037115776069965516,0.15,0
71.05951010303932,0.37441692992264214,0.6553200164544792,0.5952977303707608,0.03936342626281302,0.05,0.15,0
68.68780978544325,0.3838011874261834,0.6368394868862158,0.5951368767203387,0.008359422009963086,0.04164057799003692,0.3416405779900369,0
72.03127345419838,0.37149548371600155,0.6575457796745259,0.5989096453484694,0.036165911179870495,0.05,0.013834088820129509,0
67.47041109685271,0.3891552781507498,0.6313307814484163,0.5894342977430468,0.05,0.024723328785039973,0.42472332878504,0
68.56284949613975,0.3842215897375952,0.6281364034857945,0.6021587629704447,0.05,0.00831395315966244,0.35,0
72.08038596457064,0.37143478328896506,0.6403506369688449,0.6165133819769405,0.01895071489234897,0.01895071489234897,0.0,0
69.28686191222063,0.3811301452175633,0.6336069147145461,0.6038747519172848,0.023082645308090427,0.023082645308090427,0.3,0
68.4582411193496,0.38491410899621376,0.6346040291435968,0.5953841271155229,0.0,0.04214497968242334,0.35785502031757666,0
68.56411046546951,0.38421766705938315,0.6473280213433144,0.5837225675809448,0.04910075486839473,0.04910075486839473,0.35,0
66.31171481428979,0.39464195936684787,0.6165141514313436,0.5930174608743656,0.043308391796003404,0.0066916082039966025,0.5,0
69.01305183454502,0.38219422776145945,0.6260303393710421,0.608156220874675,0.05,0.0,0.31857925906438744,0
66.51697858770498,0.3938717463594262,0.6083843539570212,0.6035331770692998,0.012491169258633507,0.0,0.4875088307413665,0
71.5176561302871,0.3729941818616478,0.6499230200274213,0.6038623996685855,0.0021366320183986154,0.04786336798160139,0.1,0
71.86988751553871,0.3718940219658238,0.6417612547834535,0.613473701712832,0.030051970921204207,0.019948029078795795,0.05,0
71.51498266079408,0.3730750915909826,0.6330655466367715,0.6207403219669965,0.0,0.012998439321748094,0.1,0
71.8718728779662,0.3718498305043007,0.6406392341697087,0.6143312724290864,0.05,0.01135110547500764,0.05,0
69.28485510736698,0.3811567982262402,0.6365638519564786,0.6009657689697063,0.0,0.03806876539621413,0.3,0
70.27913797365761,0.3773303970973172,0.6226696029026828,0.6226696029026828,0.0,0.0,0.21781640454758544,0
67.75587823832942,0.3879032865545552,0.620853715281584,0.6019597837382308,0.05,0.0,0.4052989133973287,0
71.04982883187085,0.3745045378723284,0.6479990745385436,0.6028230270588293,0.0,0.04777605582532793,0.15,0
67.52804804130801,0.3889699992055965,0.6394063169343415,0.5822679733142025,0.029057805363876744,0.05,0.42094219463612326,0
71.52143824672052,0.37296784455014276,0.6529388508603426,0.6008056562752101,0.014947812816158146,0.05,0.1,0
72.03443336350436,0.3714301598977138,0.6342128289232988,0.6216847024759493,0.04078177811364922,0.0,0.009218221886350783,0
69.28478423618579,0.38116434396953464,0.6349653414897832,0.6025632639355817,0.0,0.03465094143466056,0.3,0
66.31340430192647,0.3946213816808031,0.6257036175228649,0.5841513812251413,0.05,0.02347736960037134,0.5,0
71.04676364420884,0.37437333969303177,0.6359053273377451,0.6139579119557618,0.05,0.0060712998786718935,0.15,0
69.91649912164415,0.37838777426871206,0.6296508977790771,0.6121333411070026,0.049360963247800926,0.0006390367521990764,0.25,0
70.01055408153657,0.37804877831885053,0.6297511968813764,0.6126918840131662,0.05,0.0,0.24160507817063046,0
71.92847023057983,0.37175918881676007,0.6593860791148138,0.5964012553253392,0.05,0.05,0.03988642089995124,0
72.07447605089185,0.37148737207086774,0.6336883795096983,0.6233019395100311,0.0,0.010918496882022823,0.0,0
68.57701997970416,0.38449172376160584,0.6158130333063189,0.6151985527679583,0.00047435332193616897,0.00047435332193616897,0.35,0
72.08570498408545,0.3713772477352471,0.6495908891054428,0.6071806217036125,0.033716335472071896,0.033716335472071896,0.0,0
70.24720525498851,0.3772006290995564,0.6304984467199419,0.6136333046865778,0.05,0.0,0.22049585836939997,0
66.31866742059243,0.39476459064850716,0.6205979442918055,0.5896749578391501,0.023484060019061698,0.023484060019061698,0.5,0
66.31476235523799,0.394760536033047,0.6273404256951295,0.5828295900761705,0.0024547697368292156,0.047545230263170785,0.5,0
68.41997600251112,0.38510384591578783,0.6331580768596674,0.5964624239768379,0.0,0.03943246834408419,0.3605675316559158,0
70.47699572553573,0.3763791498780604,0.6311568579327074,0.6146230732427423,0.04957177022395066,0.0,0.2,0
68.57056310320743,0.3843888932453791,0.6344417807610068,0.5966032746308197,0.0,0.0406605572581105,0.35,0
71.9814815471888,0.37164401522477836,0.6558232069719454,0.6004600538691821,0.025250299846884434,0.05,0.025250299846884434,0
71.1810282245824,0.3739323695444534,0.6333676014376274,0.6172709682262759,0.05,0.0,0.1353937740999443,0
71.8846408092985,0.37189017596954943,0.6578935841378254,0.5977310489837602,0.0408205164417625,0.05,0.05,0
70.48174570627052,0.37651104597192114,0.6461977935188309,0.6006001007379218,0.0,0.0483896338217768,0.2,0
69.28332370044258,0.3810881606594869,0.6374733782937999,0.5997625108237213,0.015540961554668442,0.03445903844533156,0.3,0
71.04704583181837,0.3744284956240899,0.6401920528490743,0.6100485631217772,0.0275758489232822,0.022424151076717802,0.15,0
71.51392404085978,0.3730994039382379,0.6269681677621615,0.6268188012608625,0.0004719697667603315,0.0,0.1,0
68.56365174337601,0.384214533784525,0.6436553246289316,0.5872332616893633,0.05,0.04102906628001711,0.35,0
67.11672751572961,0.39099986217631594,0.6182211758276568,0.599649818545666,0.01418149514948975,0.01418149514948975,0.45,0
